ts,symbol,side,entry,tp,sl,exit,result,pnl,balance
2024-05-10 10:30:00+00:00,ETH/USDT,SELL,3029.69,2988.0,3058.23,2988.0,TP,-0.0,-2e-323
2024-05-10 10:45:00+00:00,ETH/USDT,SELL,3028.88,2988.0,3058.23,2988.0,TP,-0.0,-2e-323
2024-05-10 11:00:00+00:00,ETH/USDT,SELL,3025.01,2988.0,3058.23,2988.0,TP,-0.0,-2e-323
2024-05-10 11:15:00+00:00,ETH/USDT,SELL,3028.62,2988.0,3058.23,2988.0,TP,-0.0,-2e-323
2024-05-10 11:30:00+00:00,ETH/USDT,SELL,3028.23,2988.0,3058.23,2988.0,TP,-0.0,-2e-323
2024-05-10 11:45:00+00:00,ETH/USDT,SELL,3036.44,2988.0,3058.23,2988.0,TP,-0.0,-2e-323
2024-05-10 12:00:00+00:00,ETH/USDT,SELL,3034.85,3000.04,3058.23,3000.04,TP,-0.0,-2e-323
2024-05-10 12:15:00+00:00,ETH/USDT,SELL,3032.31,3000.04,3058.23,3000.04,TP,-0.0,-2e-323
2024-05-10 12:30:00+00:00,ETH/USDT,SELL,3027.14,3000.04,3058.23,3000.04,TP,-0.0,-2e-323
2024-05-10 12:45:00+00:00,ETH/USDT,SELL,3026.46,3000.04,3058.23,3000.04,TP,-0.0,-2e-323
2024-05-10 13:00:00+00:00,ETH/USDT,SELL,3025.02,3000.04,3058.23,3000.04,TP,-0.0,-2e-323
2024-05-10 13:30:00+00:00,ETH/USDT,SELL,3021.58,3000.04,3058.23,3000.04,TP,-0.0,-2e-323
2024-05-12 10:15:00+00:00,ETH/USDT,SELL,2935.14,2898.97,2943.38,2943.38,SL,0.0,-2e-323
2024-05-12 13:30:00+00:00,ETH/USDT,SELL,2933.2,2898.97,2943.38,2943.38,SL,0.0,-2e-323
2024-05-12 13:45:00+00:00,ETH/USDT,SELL,2934.84,2898.97,2943.38,2943.38,SL,0.0,-2e-323
2024-05-12 14:00:00+00:00,ETH/USDT,SELL,2935.6,2898.97,2943.38,2943.38,SL,0.0,-2e-323
2024-05-12 15:15:00+00:00,ETH/USDT,SELL,2933.32,2898.97,2943.38,2943.38,SL,0.0,-2e-323
2024-05-12 15:30:00+00:00,ETH/USDT,SELL,2936.29,2898.97,2943.38,2943.38,SL,0.0,-2e-323
2024-05-12 15:45:00+00:00,ETH/USDT,SELL,2936.82,2898.97,2943.38,2943.38,SL,0.0,-2e-323
2024-05-12 16:00:00+00:00,ETH/USDT,SELL,2939.81,2898.97,2954.94,2954.94,SL,0.0,-2e-323
2024-05-12 16:15:00+00:00,ETH/USDT,SELL,2945.21,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-12 16:30:00+00:00,ETH/USDT,SELL,2937.21,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-12 17:00:00+00:00,ETH/USDT,SELL,2934.49,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-12 17:45:00+00:00,ETH/USDT,SELL,2940.08,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-12 18:00:00+00:00,ETH/USDT,SELL,2939.89,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-12 18:15:00+00:00,ETH/USDT,SELL,2934.97,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-12 22:30:00+00:00,ETH/USDT,SELL,2932.48,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-12 23:00:00+00:00,ETH/USDT,SELL,2934.12,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-12 23:15:00+00:00,ETH/USDT,SELL,2934.33,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-13 00:00:00+00:00,ETH/USDT,SELL,2933.29,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-13 00:15:00+00:00,ETH/USDT,SELL,2938.82,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-13 00:30:00+00:00,ETH/USDT,SELL,2933.29,2898.97,2954.94,2898.97,TP,-0.0,-2e-323
2024-05-13 07:15:00+00:00,ETH/USDT,SELL,2926.88,2863.8,2958.21,2958.21,SL,0.0,-2e-323
2024-05-13 07:30:00+00:00,ETH/USDT,SELL,2929.07,2863.8,2958.21,2958.21,SL,0.0,-2e-323
2024-05-13 07:45:00+00:00,ETH/USDT,SELL,2953.09,2863.8,2958.21,2958.21,SL,0.0,-2e-323
2024-05-13 08:00:00+00:00,ETH/USDT,SELL,2968.27,2863.8,2996.44,2996.44,SL,0.0,-2e-323
2024-05-13 08:15:00+00:00,ETH/USDT,SELL,2970.05,2863.8,2996.44,2996.44,SL,0.0,-2e-323
2024-05-13 08:30:00+00:00,ETH/USDT,SELL,2982.85,2863.8,2996.44,2996.44,SL,0.0,-2e-323
2024-05-13 08:45:00+00:00,ETH/USDT,SELL,2971.88,2863.8,2996.44,2996.44,SL,0.0,-2e-323
2024-05-13 09:00:00+00:00,ETH/USDT,SELL,2979.48,2863.8,2996.44,2996.44,SL,0.0,-2e-323
2024-05-13 09:15:00+00:00,ETH/USDT,SELL,2984.53,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 09:30:00+00:00,ETH/USDT,SELL,2979.76,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 09:45:00+00:00,ETH/USDT,SELL,2984.67,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 10:00:00+00:00,ETH/USDT,SELL,2972.61,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 10:15:00+00:00,ETH/USDT,SELL,2964.21,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 10:30:00+00:00,ETH/USDT,SELL,2960.53,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 10:45:00+00:00,ETH/USDT,SELL,2961.79,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 11:00:00+00:00,ETH/USDT,SELL,2958.32,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 11:15:00+00:00,ETH/USDT,SELL,2960.44,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 11:30:00+00:00,ETH/USDT,SELL,2961.38,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 11:45:00+00:00,ETH/USDT,SELL,2964.59,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 12:00:00+00:00,ETH/USDT,SELL,2960.66,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 12:15:00+00:00,ETH/USDT,SELL,2967.19,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 12:30:00+00:00,ETH/USDT,SELL,2963.93,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 12:45:00+00:00,ETH/USDT,SELL,2964.5,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 13:00:00+00:00,ETH/USDT,SELL,2978.0,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 13:15:00+00:00,ETH/USDT,SELL,2972.61,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 13:30:00+00:00,ETH/USDT,SELL,2966.15,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 13:45:00+00:00,ETH/USDT,SELL,2963.8,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 14:00:00+00:00,ETH/USDT,SELL,2969.47,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 14:15:00+00:00,ETH/USDT,SELL,2967.79,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 14:30:00+00:00,ETH/USDT,SELL,2955.61,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 14:45:00+00:00,ETH/USDT,SELL,2951.04,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 15:00:00+00:00,ETH/USDT,SELL,2955.2,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 15:15:00+00:00,ETH/USDT,SELL,2960.75,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 15:30:00+00:00,ETH/USDT,SELL,2962.64,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 15:45:00+00:00,ETH/USDT,SELL,2960.2,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 16:00:00+00:00,ETH/USDT,SELL,2957.41,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 16:15:00+00:00,ETH/USDT,SELL,2963.28,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 16:30:00+00:00,ETH/USDT,SELL,2966.0,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 16:45:00+00:00,ETH/USDT,SELL,2975.06,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 17:00:00+00:00,ETH/USDT,SELL,2953.63,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 17:15:00+00:00,ETH/USDT,SELL,2943.2,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 17:30:00+00:00,ETH/USDT,SELL,2937.32,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 17:45:00+00:00,ETH/USDT,SELL,2939.76,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 18:30:00+00:00,ETH/USDT,SELL,2939.49,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 18:45:00+00:00,ETH/USDT,SELL,2942.59,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 19:00:00+00:00,ETH/USDT,SELL,2949.0,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 19:15:00+00:00,ETH/USDT,SELL,2952.26,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 19:30:00+00:00,ETH/USDT,SELL,2954.11,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 19:45:00+00:00,ETH/USDT,SELL,2955.69,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 20:00:00+00:00,ETH/USDT,SELL,2951.2,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 20:15:00+00:00,ETH/USDT,SELL,2952.48,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 20:30:00+00:00,ETH/USDT,SELL,2955.5,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 20:45:00+00:00,ETH/USDT,SELL,2953.55,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 21:00:00+00:00,ETH/USDT,SELL,2954.38,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 21:15:00+00:00,ETH/USDT,SELL,2951.73,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 21:30:00+00:00,ETH/USDT,SELL,2950.87,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 21:45:00+00:00,ETH/USDT,SELL,2950.41,2863.8,2996.44,2863.8,TP,-0.0,-2e-323
2024-05-13 22:00:00+00:00,ETH/USDT,SELL,2947.65,2867.7,2996.44,2867.7,TP,-0.0,-2e-323
2024-05-13 22:45:00+00:00,ETH/USDT,SELL,2939.12,2867.7,2996.44,2867.7,TP,-0.0,-2e-323
2024-05-13 23:00:00+00:00,ETH/USDT,SELL,2944.73,2867.7,2996.44,2867.7,TP,-0.0,-2e-323
2024-05-13 23:15:00+00:00,ETH/USDT,SELL,2951.66,2867.7,2996.44,2867.7,TP,-0.0,-2e-323
2024-05-13 23:30:00+00:00,ETH/USDT,SELL,2947.94,2867.7,2996.44,2867.7,TP,-0.0,-2e-323
2024-05-13 23:45:00+00:00,ETH/USDT,SELL,2949.71,2867.7,2996.44,2867.7,TP,-0.0,-2e-323
2024-05-14 00:00:00+00:00,ETH/USDT,SELL,2949.52,2871.0,2996.44,2871.0,TP,-0.0,-2e-323
2024-05-14 00:15:00+00:00,ETH/USDT,SELL,2948.92,2871.0,2996.44,2871.0,TP,-0.0,-2e-323
2024-05-14 00:30:00+00:00,ETH/USDT,SELL,2946.53,2871.0,2996.44,2871.0,TP,-0.0,-2e-323
2024-05-14 00:45:00+00:00,ETH/USDT,SELL,2944.63,2871.0,2996.44,2871.0,TP,-0.0,-2e-323
2024-05-14 01:00:00+00:00,ETH/USDT,SELL,2954.0,2871.0,2996.44,2871.0,TP,-0.0,-2e-323
2024-05-14 01:15:00+00:00,ETH/USDT,SELL,2957.53,2871.0,2996.44,2871.0,TP,-0.0,-2e-323
2024-05-14 01:30:00+00:00,ETH/USDT,SELL,2942.29,2871.0,2996.44,2871.0,TP,-0.0,-2e-323
2024-05-14 01:45:00+00:00,ETH/USDT,SELL,2944.61,2871.0,2996.44,2871.0,TP,-0.0,-2e-323
2024-05-14 02:00:00+00:00,ETH/USDT,SELL,2941.08,2925.06,2996.44,2925.06,TP,-0.0,-2e-323
2024-05-14 02:15:00+00:00,ETH/USDT,SELL,2946.21,2925.06,2996.44,2925.06,TP,-0.0,-2e-323
2024-05-14 02:30:00+00:00,ETH/USDT,SELL,2949.26,2925.06,2996.44,2925.06,TP,-0.0,-2e-323
2024-05-14 02:45:00+00:00,ETH/USDT,SELL,2947.99,2925.06,2996.44,2925.06,TP,-0.0,-2e-323
2024-05-14 03:00:00+00:00,ETH/USDT,SELL,2949.3,2925.06,2996.44,2925.06,TP,-0.0,-2e-323
2024-05-14 03:15:00+00:00,ETH/USDT,SELL,2945.7,2925.06,2996.44,2925.06,TP,-0.0,-2e-323
2024-05-14 03:30:00+00:00,ETH/USDT,SELL,2944.6,2925.06,2996.44,2925.06,TP,-0.0,-2e-323
2024-05-14 04:00:00+00:00,ETH/USDT,SELL,2944.08,2925.06,2986.73,2925.06,TP,-0.0,-2e-323
2024-05-14 04:15:00+00:00,ETH/USDT,SELL,2941.0,2925.06,2986.73,2925.06,TP,-0.0,-2e-323
2024-05-14 05:15:00+00:00,ETH/USDT,SELL,2945.36,2925.06,2986.73,2925.06,TP,-0.0,-2e-323
2024-05-14 05:30:00+00:00,ETH/USDT,SELL,2945.29,2925.06,2986.73,2925.06,TP,-0.0,-2e-323
2024-05-14 05:45:00+00:00,ETH/USDT,SELL,2941.32,2925.06,2986.73,2925.06,TP,-0.0,-2e-323
2024-05-15 07:45:00+00:00,ETH/USDT,SELL,2914.55,2858.14,2925.0,2925.0,SL,0.0,-2e-323
2024-05-15 09:30:00+00:00,ETH/USDT,SELL,2912.56,2858.14,2932.99,2932.99,SL,0.0,-2e-323
2024-05-15 09:45:00+00:00,ETH/USDT,SELL,2918.83,2858.14,2932.99,2932.99,SL,0.0,-2e-323
2024-05-15 10:15:00+00:00,ETH/USDT,SELL,2916.84,2858.14,2932.99,2932.99,SL,0.0,-2e-323
2024-05-15 12:30:00+00:00,ETH/USDT,SELL,2943.53,2861.71,2981.94,2981.94,SL,0.0,-2e-323
2024-05-15 12:45:00+00:00,ETH/USDT,SELL,2946.12,2861.71,2981.94,2981.94,SL,0.0,-2e-323
2024-05-15 13:00:00+00:00,ETH/USDT,SELL,2942.04,2861.71,2981.94,2981.94,SL,0.0,-2e-323
2024-05-15 13:15:00+00:00,ETH/USDT,SELL,2970.0,2861.71,2981.94,2981.94,SL,0.0,-2e-323
2024-05-15 13:30:00+00:00,ETH/USDT,SELL,2969.38,2861.71,2981.94,2981.94,SL,0.0,-2e-323
2024-05-15 13:45:00+00:00,ETH/USDT,SELL,2949.43,2861.71,2981.94,2981.94,SL,0.0,-2e-323
2024-05-15 14:00:00+00:00,ETH/USDT,SELL,2949.98,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 14:15:00+00:00,ETH/USDT,SELL,2962.56,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 14:30:00+00:00,ETH/USDT,SELL,2964.75,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 14:45:00+00:00,ETH/USDT,SELL,2975.18,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 15:00:00+00:00,ETH/USDT,SELL,2979.43,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 15:15:00+00:00,ETH/USDT,SELL,2984.34,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 15:30:00+00:00,ETH/USDT,SELL,2975.5,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 15:45:00+00:00,ETH/USDT,SELL,2975.54,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 16:00:00+00:00,ETH/USDT,SELL,2985.93,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 16:15:00+00:00,ETH/USDT,SELL,2971.37,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 16:30:00+00:00,ETH/USDT,SELL,2972.66,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 16:45:00+00:00,ETH/USDT,SELL,2972.7,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 17:00:00+00:00,ETH/USDT,SELL,2980.77,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 17:15:00+00:00,ETH/USDT,SELL,2982.25,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 17:30:00+00:00,ETH/USDT,SELL,2984.75,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-15 17:45:00+00:00,ETH/USDT,SELL,2982.25,2861.71,2992.0,2992.0,SL,0.0,-2e-323
2024-05-16 04:00:00+00:00,ETH/USDT,SELL,3009.43,2885.25,3039.95,3039.95,SL,0.0,-2e-323
2024-05-16 04:15:00+00:00,ETH/USDT,SELL,3010.65,2885.25,3039.95,3039.95,SL,0.0,-2e-323
2024-05-16 04:30:00+00:00,ETH/USDT,SELL,3008.64,2885.25,3039.95,3039.95,SL,0.0,-2e-323
2024-05-16 04:45:00+00:00,ETH/USDT,SELL,3006.87,2885.25,3039.95,3039.95,SL,0.0,-2e-323
2024-05-16 05:00:00+00:00,ETH/USDT,SELL,3004.54,2885.25,3039.95,3039.95,SL,0.0,-2e-323
2024-05-16 05:15:00+00:00,ETH/USDT,SELL,3003.61,2885.25,3039.95,3039.95,SL,0.0,-2e-323
2024-05-16 05:30:00+00:00,ETH/USDT,SELL,3005.68,2885.25,3039.95,3039.95,SL,0.0,-2e-323
2024-05-16 05:45:00+00:00,ETH/USDT,SELL,3005.42,2885.25,3039.95,3039.95,SL,0.0,-2e-323
2024-05-16 08:00:00+00:00,ETH/USDT,SELL,3018.49,2943.6,3039.95,2943.6,TP,-0.0,-2e-323
2024-05-16 08:15:00+00:00,ETH/USDT,SELL,3010.04,2943.6,3039.95,2943.6,TP,-0.0,-2e-323
2024-05-16 08:30:00+00:00,ETH/USDT,SELL,3007.35,2943.6,3039.95,2943.6,TP,-0.0,-2e-323
2024-05-16 08:45:00+00:00,ETH/USDT,SELL,3008.06,2943.6,3039.95,2943.6,TP,-0.0,-2e-323
2024-05-16 09:00:00+00:00,ETH/USDT,SELL,3006.36,2943.6,3039.95,2943.6,TP,-0.0,-2e-323
2024-05-16 09:15:00+00:00,ETH/USDT,SELL,3002.08,2943.6,3039.95,2943.6,TP,-0.0,-2e-323
2024-05-16 09:30:00+00:00,ETH/USDT,SELL,3000.7,2943.6,3039.95,2943.6,TP,-0.0,-2e-323
2024-05-16 09:45:00+00:00,ETH/USDT,SELL,3008.3,2943.6,3039.95,2943.6,TP,-0.0,-2e-323
2024-05-16 10:00:00+00:00,ETH/USDT,SELL,3003.53,2968.4,3039.95,2968.4,TP,-0.0,-2e-323
2024-05-16 10:15:00+00:00,ETH/USDT,SELL,3003.14,2968.4,3039.95,2968.4,TP,-0.0,-2e-323
2024-05-16 10:30:00+00:00,ETH/USDT,SELL,2998.51,2968.4,3039.95,2968.4,TP,-0.0,-2e-323
2024-05-16 10:45:00+00:00,ETH/USDT,SELL,2996.97,2968.4,3039.95,2968.4,TP,-0.0,-2e-323
2024-05-16 11:00:00+00:00,ETH/USDT,SELL,2992.42,2968.4,3039.95,2968.4,TP,-0.0,-2e-323
2024-05-16 11:15:00+00:00,ETH/USDT,SELL,3000.14,2968.4,3039.95,2968.4,TP,-0.0,-2e-323
2024-05-16 11:30:00+00:00,ETH/USDT,SELL,2996.31,2968.4,3039.95,2968.4,TP,-0.0,-2e-323
2024-05-16 11:45:00+00:00,ETH/USDT,SELL,3005.21,2968.4,3039.95,2968.4,TP,-0.0,-2e-323
2024-05-16 12:00:00+00:00,ETH/USDT,SELL,2992.01,2965.05,3039.95,2965.05,TP,-0.0,-2e-323
2024-05-16 12:15:00+00:00,ETH/USDT,SELL,2992.11,2965.05,3039.95,2965.05,TP,-0.0,-2e-323
2024-05-16 12:30:00+00:00,ETH/USDT,SELL,2984.92,2965.05,3039.95,2965.05,TP,-0.0,-2e-323
2024-05-16 12:45:00+00:00,ETH/USDT,SELL,2978.46,2965.05,3039.95,2965.05,TP,-0.0,-2e-323
2024-05-16 13:00:00+00:00,ETH/USDT,SELL,2973.85,2965.05,3039.95,2965.05,TP,-0.0,-2e-323
2024-05-16 13:15:00+00:00,ETH/USDT,SELL,2974.16,2965.05,3039.95,2965.05,TP,-0.0,-2e-323
2024-05-16 13:30:00+00:00,ETH/USDT,SELL,2978.46,2965.05,3039.95,2965.05,TP,-0.0,-2e-323
2024-05-16 13:45:00+00:00,ETH/USDT,SELL,2982.12,2965.05,3039.95,2965.05,TP,-0.0,-2e-323
2024-05-16 14:00:00+00:00,ETH/USDT,SELL,2971.9,2929.14,3039.95,2929.14,TP,-0.0,-2e-323
2024-05-17 06:00:00+00:00,ETH/USDT,BUY,2942.11,3032.71,2920.93,3032.71,TP,-0.0,-2e-323
2024-05-17 06:15:00+00:00,ETH/USDT,BUY,2940.94,3032.71,2920.93,3032.71,TP,-0.0,-2e-323
2024-05-17 06:30:00+00:00,ETH/USDT,BUY,2950.85,3032.71,2920.93,3032.71,TP,-0.0,-2e-323
2024-05-19 11:15:00+00:00,ETH/USDT,BUY,3087.63,3135.58,3080.0,3080.0,SL,0.0,-2e-323
2024-05-19 12:15:00+00:00,ETH/USDT,BUY,3080.53,3135.58,3067.0,3067.0,SL,0.0,-2e-323
2024-05-19 12:30:00+00:00,ETH/USDT,BUY,3085.86,3135.58,3067.0,3067.0,SL,0.0,-2e-323
2024-05-19 12:45:00+00:00,ETH/USDT,BUY,3076.37,3135.58,3067.0,3067.0,SL,0.0,-2e-323
2024-05-19 13:00:00+00:00,ETH/USDT,BUY,3076.95,3135.58,3067.0,3067.0,SL,0.0,-2e-323
2024-05-19 13:15:00+00:00,ETH/USDT,BUY,3069.68,3135.58,3067.0,3067.0,SL,0.0,-2e-323
2024-05-19 13:30:00+00:00,ETH/USDT,BUY,3080.27,3135.58,3067.0,3067.0,SL,0.0,-2e-323
2024-05-19 13:45:00+00:00,ETH/USDT,BUY,3084.01,3135.58,3067.0,3067.0,SL,0.0,-2e-323
2024-05-19 14:00:00+00:00,ETH/USDT,BUY,3081.5,3135.58,3061.0,3061.0,SL,0.0,-2e-323
2024-05-19 14:15:00+00:00,ETH/USDT,BUY,3073.96,3135.58,3061.0,3061.0,SL,0.0,-2e-323
2024-05-19 14:30:00+00:00,ETH/USDT,BUY,3074.24,3135.58,3061.0,3061.0,SL,0.0,-2e-323
2024-05-19 14:45:00+00:00,ETH/USDT,BUY,3077.87,3135.58,3061.0,3061.0,SL,0.0,-2e-323
2024-05-19 15:00:00+00:00,ETH/USDT,BUY,3065.38,3135.58,3061.0,3061.0,SL,0.0,-2e-323
2024-05-19 15:15:00+00:00,ETH/USDT,BUY,3074.64,3135.58,3061.0,3061.0,SL,0.0,-2e-323
2024-05-19 15:30:00+00:00,ETH/USDT,BUY,3070.35,3135.58,3061.0,3061.0,SL,0.0,-2e-323
2024-05-19 15:45:00+00:00,ETH/USDT,BUY,3076.14,3135.58,3061.0,3061.0,SL,0.0,-2e-323
2024-05-19 16:00:00+00:00,ETH/USDT,BUY,3069.65,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 16:15:00+00:00,ETH/USDT,BUY,3065.4,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 16:30:00+00:00,ETH/USDT,BUY,3065.04,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 16:45:00+00:00,ETH/USDT,BUY,3061.59,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 17:00:00+00:00,ETH/USDT,BUY,3067.75,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 17:15:00+00:00,ETH/USDT,BUY,3073.79,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 17:30:00+00:00,ETH/USDT,BUY,3070.29,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 17:45:00+00:00,ETH/USDT,BUY,3071.77,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 18:00:00+00:00,ETH/USDT,BUY,3073.69,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 18:15:00+00:00,ETH/USDT,BUY,3070.74,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 18:30:00+00:00,ETH/USDT,BUY,3068.99,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 18:45:00+00:00,ETH/USDT,BUY,3071.28,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 19:00:00+00:00,ETH/USDT,BUY,3066.8,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 19:15:00+00:00,ETH/USDT,BUY,3079.53,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 19:30:00+00:00,ETH/USDT,BUY,3060.44,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 19:45:00+00:00,ETH/USDT,BUY,3063.67,3135.58,3056.14,3056.14,SL,0.0,-2e-323
2024-05-19 20:00:00+00:00,ETH/USDT,BUY,3076.68,3135.58,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 20:15:00+00:00,ETH/USDT,BUY,3077.81,3135.58,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 20:30:00+00:00,ETH/USDT,BUY,3072.2,3135.58,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 20:45:00+00:00,ETH/USDT,BUY,3073.61,3135.58,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 21:00:00+00:00,ETH/USDT,BUY,3073.16,3135.58,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 21:15:00+00:00,ETH/USDT,BUY,3067.98,3135.58,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 21:30:00+00:00,ETH/USDT,BUY,3064.57,3135.58,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 21:45:00+00:00,ETH/USDT,BUY,3068.96,3135.58,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 22:00:00+00:00,ETH/USDT,BUY,3075.17,3129.29,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 22:15:00+00:00,ETH/USDT,BUY,3075.2,3129.29,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 22:30:00+00:00,ETH/USDT,BUY,3074.77,3129.29,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 22:45:00+00:00,ETH/USDT,BUY,3075.63,3129.29,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 23:00:00+00:00,ETH/USDT,BUY,3071.77,3129.29,3051.3,3051.3,SL,0.0,-2e-323
2024-05-19 23:15:00+00:00,ETH/USDT,BUY,3066.72,3129.29,3051.3,3051.3,SL,0.0,-2e-323
