ts,symbol,side,entry,tp,sl,exit,result,pnl,balance
2024-10-25 18:30:00+00:00,BTC/USDT,BUY,67313.2,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 18:45:00+00:00,BTC/USDT,BUY,66993.1,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 19:00:00+00:00,BTC/USDT,BUY,66815.1,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 19:15:00+00:00,BTC/USDT,BUY,66902.3,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 19:30:00+00:00,BTC/USDT,BUY,66984.1,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 19:45:00+00:00,BTC/USDT,BUY,66825.8,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 20:00:00+00:00,BTC/USDT,BUY,66829.2,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 20:15:00+00:00,BTC/USDT,BUY,66887.9,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 20:30:00+00:00,BTC/USDT,BUY,66726.0,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 20:45:00+00:00,BTC/USDT,BUY,66912.7,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 21:00:00+00:00,BTC/USDT,BUY,67014.0,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 21:15:00+00:00,BTC/USDT,BUY,67138.3,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 21:30:00+00:00,BTC/USDT,BUY,67229.8,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 21:45:00+00:00,BTC/USDT,BUY,67265.7,68748.0,65950.3,65950.3,SL,-0.0,5.4e-323
2024-10-25 22:00:00+00:00,BTC/USDT,BUY,67340.2,68748.0,65557.2,65557.2,SL,-0.0,5.4e-323
2024-10-25 22:15:00+00:00,BTC/USDT,BUY,67186.4,68748.0,65557.2,65557.2,SL,-0.0,5.4e-323
2024-10-25 22:30:00+00:00,BTC/USDT,BUY,67186.5,68748.0,65557.2,65557.2,SL,-0.0,5.4e-323
2024-10-25 22:45:00+00:00,BTC/USDT,BUY,66600.0,68748.0,65557.2,65557.2,SL,-0.0,5.4e-323
2024-10-25 23:00:00+00:00,BTC/USDT,BUY,65758.4,68748.0,65557.2,65557.2,SL,-0.0,5.4e-323
2024-10-25 23:15:00+00:00,BTC/USDT,BUY,65797.7,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-25 23:30:00+00:00,BTC/USDT,BUY,66255.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-25 23:45:00+00:00,BTC/USDT,BUY,66662.8,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 00:00:00+00:00,BTC/USDT,BUY,66610.4,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 00:15:00+00:00,BTC/USDT,BUY,66738.7,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 00:30:00+00:00,BTC/USDT,BUY,66758.6,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 00:45:00+00:00,BTC/USDT,BUY,66716.6,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 01:00:00+00:00,BTC/USDT,BUY,66550.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 01:15:00+00:00,BTC/USDT,BUY,66743.8,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 01:30:00+00:00,BTC/USDT,BUY,66598.2,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 01:45:00+00:00,BTC/USDT,BUY,66680.1,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 02:00:00+00:00,BTC/USDT,BUY,66519.8,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 02:15:00+00:00,BTC/USDT,BUY,66717.4,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 02:30:00+00:00,BTC/USDT,BUY,66843.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 02:45:00+00:00,BTC/USDT,BUY,66818.3,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 03:00:00+00:00,BTC/USDT,BUY,66774.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 03:15:00+00:00,BTC/USDT,BUY,66916.1,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 03:30:00+00:00,BTC/USDT,BUY,66952.3,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 03:45:00+00:00,BTC/USDT,BUY,66885.7,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 04:00:00+00:00,BTC/USDT,BUY,66944.5,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 04:15:00+00:00,BTC/USDT,BUY,66927.3,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 04:30:00+00:00,BTC/USDT,BUY,66923.8,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 04:45:00+00:00,BTC/USDT,BUY,66916.4,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 05:00:00+00:00,BTC/USDT,BUY,67033.1,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 05:15:00+00:00,BTC/USDT,BUY,67116.8,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 05:30:00+00:00,BTC/USDT,BUY,67172.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 05:45:00+00:00,BTC/USDT,BUY,67104.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 06:00:00+00:00,BTC/USDT,BUY,67060.8,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 06:15:00+00:00,BTC/USDT,BUY,67092.7,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 06:30:00+00:00,BTC/USDT,BUY,67161.9,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 06:45:00+00:00,BTC/USDT,BUY,67137.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 07:00:00+00:00,BTC/USDT,BUY,67096.2,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 07:15:00+00:00,BTC/USDT,BUY,67009.6,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 07:30:00+00:00,BTC/USDT,BUY,66990.1,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 07:45:00+00:00,BTC/USDT,BUY,66982.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 08:00:00+00:00,BTC/USDT,BUY,67099.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 08:15:00+00:00,BTC/USDT,BUY,67113.8,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 08:30:00+00:00,BTC/USDT,BUY,67079.0,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 08:45:00+00:00,BTC/USDT,BUY,67102.1,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 09:00:00+00:00,BTC/USDT,BUY,67085.9,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 09:15:00+00:00,BTC/USDT,BUY,67197.9,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 09:30:00+00:00,BTC/USDT,BUY,67112.9,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 09:45:00+00:00,BTC/USDT,BUY,67029.5,68748.0,65557.2,68748.0,TP,0.0,5.4e-323
2024-10-26 10:00:00+00:00,BTC/USDT,BUY,67070.0,67895.5,65557.2,67895.5,TP,0.0,5.4e-323
2024-10-26 10:15:00+00:00,BTC/USDT,BUY,67150.2,67895.5,65557.2,67895.5,TP,0.0,5.4e-323
2024-10-26 10:30:00+00:00,BTC/USDT,BUY,67001.1,67895.5,65557.2,67895.5,TP,0.0,5.4e-323
2024-10-26 10:45:00+00:00,BTC/USDT,BUY,67032.1,67895.5,65557.2,67895.5,TP,0.0,5.4e-323
2024-10-26 11:00:00+00:00,BTC/USDT,BUY,67010.1,67895.5,65557.2,67895.5,TP,0.0,5.4e-323
2024-10-26 11:15:00+00:00,BTC/USDT,BUY,67024.4,67895.5,65557.2,67895.5,TP,0.0,5.4e-323
2024-10-26 11:30:00+00:00,BTC/USDT,BUY,67116.1,67895.5,65557.2,67895.5,TP,0.0,5.4e-323
2024-10-26 11:45:00+00:00,BTC/USDT,BUY,67110.1,67895.5,65557.2,67895.5,TP,0.0,5.4e-323
2024-10-26 12:00:00+00:00,BTC/USDT,BUY,67058.9,67554.9,65557.2,67554.9,TP,0.0,5.4e-323
2024-10-26 12:15:00+00:00,BTC/USDT,BUY,67006.1,67554.9,65557.2,67554.9,TP,0.0,5.4e-323
2024-10-26 12:30:00+00:00,BTC/USDT,BUY,67035.6,67554.9,65557.2,67554.9,TP,0.0,5.4e-323
2024-10-26 12:45:00+00:00,BTC/USDT,BUY,67015.9,67554.9,65557.2,67554.9,TP,0.0,5.4e-323
2024-10-26 13:00:00+00:00,BTC/USDT,BUY,66982.2,67554.9,65557.2,67554.9,TP,0.0,5.4e-323
2024-10-26 13:15:00+00:00,BTC/USDT,BUY,67043.8,67554.9,65557.2,67554.9,TP,0.0,5.4e-323
2024-10-26 13:30:00+00:00,BTC/USDT,BUY,66994.1,67554.9,65557.2,67554.9,TP,0.0,5.4e-323
2024-10-26 13:45:00+00:00,BTC/USDT,BUY,66864.7,67554.9,65557.2,67554.9,TP,0.0,5.4e-323
2024-10-26 14:00:00+00:00,BTC/USDT,BUY,66859.9,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 14:15:00+00:00,BTC/USDT,BUY,66801.1,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 14:30:00+00:00,BTC/USDT,BUY,66784.7,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 14:45:00+00:00,BTC/USDT,BUY,66770.1,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 15:00:00+00:00,BTC/USDT,BUY,66800.3,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 15:15:00+00:00,BTC/USDT,BUY,66915.7,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 15:30:00+00:00,BTC/USDT,BUY,66963.0,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 15:45:00+00:00,BTC/USDT,BUY,66864.2,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 16:00:00+00:00,BTC/USDT,BUY,66802.1,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 16:15:00+00:00,BTC/USDT,BUY,66935.0,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 16:30:00+00:00,BTC/USDT,BUY,66912.1,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 16:45:00+00:00,BTC/USDT,BUY,66953.9,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 17:00:00+00:00,BTC/USDT,BUY,66981.1,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 17:15:00+00:00,BTC/USDT,BUY,67019.7,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 17:30:00+00:00,BTC/USDT,BUY,67090.3,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 17:45:00+00:00,BTC/USDT,BUY,67037.5,67376.9,65557.2,67376.9,TP,0.0,5.4e-323
2024-10-26 18:00:00+00:00,BTC/USDT,BUY,67094.6,67250.0,66414.1,67250.0,TP,0.0,5.4e-323
2024-10-26 18:15:00+00:00,BTC/USDT,BUY,67082.6,67250.0,66414.1,67250.0,TP,0.0,5.4e-323
2024-10-26 18:30:00+00:00,BTC/USDT,BUY,67078.0,67250.0,66414.1,67250.0,TP,0.0,5.4e-323
2024-10-26 18:45:00+00:00,BTC/USDT,BUY,67016.3,67250.0,66414.1,67250.0,TP,0.0,5.4e-323
2024-10-26 19:00:00+00:00,BTC/USDT,BUY,67120.0,67250.0,66414.1,67250.0,TP,0.0,5.4e-323
2024-10-26 19:15:00+00:00,BTC/USDT,BUY,67093.3,67250.0,66414.1,67250.0,TP,0.0,5.4e-323
2024-10-26 19:30:00+00:00,BTC/USDT,BUY,67060.7,67250.0,66414.1,67250.0,TP,0.0,5.4e-323
2024-10-26 19:45:00+00:00,BTC/USDT,BUY,67154.5,67250.0,66414.1,67250.0,TP,0.0,5.4e-323
2024-10-26 20:00:00+00:00,BTC/USDT,BUY,67190.6,67450.0,66414.1,67450.0,TP,0.0,5.4e-323
2024-10-26 21:15:00+00:00,BTC/USDT,BUY,67170.0,67450.0,66414.1,67450.0,TP,0.0,5.4e-323
2024-10-26 21:30:00+00:00,BTC/USDT,BUY,67109.1,67450.0,66414.1,67450.0,TP,0.0,5.4e-323
2024-10-26 21:45:00+00:00,BTC/USDT,BUY,67147.0,67450.0,66414.1,67450.0,TP,0.0,5.4e-323
2024-10-26 22:00:00+00:00,BTC/USDT,BUY,67140.1,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-26 22:15:00+00:00,BTC/USDT,BUY,67115.9,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-26 22:30:00+00:00,BTC/USDT,BUY,67163.2,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-26 22:45:00+00:00,BTC/USDT,BUY,67106.1,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-26 23:00:00+00:00,BTC/USDT,BUY,67079.4,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-26 23:15:00+00:00,BTC/USDT,BUY,67099.8,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-26 23:30:00+00:00,BTC/USDT,BUY,67100.6,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-26 23:45:00+00:00,BTC/USDT,BUY,67071.8,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 00:00:00+00:00,BTC/USDT,BUY,67003.8,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 00:15:00+00:00,BTC/USDT,BUY,67050.9,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 00:30:00+00:00,BTC/USDT,BUY,67027.0,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 00:45:00+00:00,BTC/USDT,BUY,66991.6,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 01:00:00+00:00,BTC/USDT,BUY,66925.5,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 01:15:00+00:00,BTC/USDT,BUY,66964.4,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 01:30:00+00:00,BTC/USDT,BUY,66966.3,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 01:45:00+00:00,BTC/USDT,BUY,67044.7,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 02:00:00+00:00,BTC/USDT,BUY,67064.5,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 02:15:00+00:00,BTC/USDT,BUY,66996.2,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 02:30:00+00:00,BTC/USDT,BUY,67025.0,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 02:45:00+00:00,BTC/USDT,BUY,67025.9,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 03:00:00+00:00,BTC/USDT,BUY,67032.9,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 03:15:00+00:00,BTC/USDT,BUY,67164.0,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 03:30:00+00:00,BTC/USDT,BUY,67151.5,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 04:30:00+00:00,BTC/USDT,BUY,67119.9,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 04:45:00+00:00,BTC/USDT,BUY,67126.7,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 05:15:00+00:00,BTC/USDT,BUY,67165.0,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 05:45:00+00:00,BTC/USDT,BUY,67155.0,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 06:00:00+00:00,BTC/USDT,BUY,67122.0,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 06:15:00+00:00,BTC/USDT,BUY,67121.6,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 06:30:00+00:00,BTC/USDT,BUY,67113.4,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 06:45:00+00:00,BTC/USDT,BUY,67162.2,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 07:15:00+00:00,BTC/USDT,BUY,67161.9,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 08:30:00+00:00,BTC/USDT,BUY,67143.8,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 09:00:00+00:00,BTC/USDT,BUY,67110.9,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 09:15:00+00:00,BTC/USDT,BUY,67116.8,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 09:30:00+00:00,BTC/USDT,BUY,67096.1,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 09:45:00+00:00,BTC/USDT,BUY,67118.7,67450.0,66708.0,67450.0,TP,0.0,5.4e-323
2024-10-27 10:00:00+00:00,BTC/USDT,BUY,67147.9,67450.0,66760.5,67450.0,TP,0.0,5.4e-323
2024-10-27 10:15:00+00:00,BTC/USDT,BUY,67095.1,67450.0,66760.5,67450.0,TP,0.0,5.4e-323
2024-10-27 10:30:00+00:00,BTC/USDT,BUY,67054.1,67450.0,66760.5,67450.0,TP,0.0,5.4e-323
2024-10-27 10:45:00+00:00,BTC/USDT,BUY,67062.3,67450.0,66760.5,67450.0,TP,0.0,5.4e-323
2024-10-27 11:00:00+00:00,BTC/USDT,BUY,67039.6,67450.0,66760.5,67450.0,TP,0.0,5.4e-323
2024-10-27 11:15:00+00:00,BTC/USDT,BUY,67119.0,67450.0,66760.5,67450.0,TP,0.0,5.4e-323
2024-10-27 11:30:00+00:00,BTC/USDT,BUY,67129.3,67450.0,66760.5,67450.0,TP,0.0,5.4e-323
2024-10-27 11:45:00+00:00,BTC/USDT,BUY,67101.1,67450.0,66760.5,67450.0,TP,0.0,5.4e-323
2024-10-31 13:30:00+00:00,BTC/USDT,BUY,71801.0,72984.9,71111.0,71111.0,SL,-0.0,5.4e-323
2024-10-31 13:45:00+00:00,BTC/USDT,BUY,71322.2,72984.9,71111.0,71111.0,SL,-0.0,5.4e-323
2024-10-31 14:00:00+00:00,BTC/USDT,BUY,71173.0,72984.9,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 14:15:00+00:00,BTC/USDT,BUY,70989.4,72984.9,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 14:30:00+00:00,BTC/USDT,BUY,70889.6,72984.9,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 14:45:00+00:00,BTC/USDT,BUY,70764.7,72984.9,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 15:00:00+00:00,BTC/USDT,BUY,70788.0,72984.9,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 15:15:00+00:00,BTC/USDT,BUY,70887.1,72984.9,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 15:30:00+00:00,BTC/USDT,BUY,70786.1,72984.9,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 15:45:00+00:00,BTC/USDT,BUY,70638.7,72984.9,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 16:00:00+00:00,BTC/USDT,BUY,70692.5,72720.3,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 16:15:00+00:00,BTC/USDT,BUY,70560.3,72720.3,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 16:30:00+00:00,BTC/USDT,BUY,70473.1,72720.3,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 16:45:00+00:00,BTC/USDT,BUY,70429.2,72720.3,70453.1,70453.1,SL,0.0,5.4e-323
2024-10-31 17:00:00+00:00,BTC/USDT,BUY,70820.9,72720.3,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 17:15:00+00:00,BTC/USDT,BUY,70671.5,72720.3,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 17:30:00+00:00,BTC/USDT,BUY,70693.0,72720.3,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 17:45:00+00:00,BTC/USDT,BUY,70808.5,72720.3,70453.1,70453.1,SL,-0.0,5.4e-323
2024-10-31 18:00:00+00:00,BTC/USDT,BUY,70492.5,72720.3,70050.0,70050.0,SL,-0.0,5.4e-323
2024-10-31 18:15:00+00:00,BTC/USDT,BUY,70395.0,72720.3,70050.0,70050.0,SL,-0.0,5.4e-323
2024-10-31 18:30:00+00:00,BTC/USDT,BUY,70458.1,72720.3,70050.0,70050.0,SL,-0.0,5.4e-323
2024-10-31 18:45:00+00:00,BTC/USDT,BUY,70654.1,72720.3,70050.0,70050.0,SL,-0.0,5.4e-323
2024-10-31 19:00:00+00:00,BTC/USDT,BUY,70758.1,72720.3,70050.0,70050.0,SL,-0.0,5.4e-323
2024-10-31 19:15:00+00:00,BTC/USDT,BUY,70429.3,72720.3,70050.0,70050.0,SL,-0.0,5.4e-323
2024-10-31 19:30:00+00:00,BTC/USDT,BUY,70481.9,72720.3,70050.0,70050.0,SL,-0.0,5.4e-323
2024-10-31 19:45:00+00:00,BTC/USDT,BUY,70128.1,72720.3,70050.0,70050.0,SL,-0.0,5.4e-323
2024-10-31 20:00:00+00:00,BTC/USDT,BUY,70101.9,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 20:15:00+00:00,BTC/USDT,BUY,70218.8,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 20:30:00+00:00,BTC/USDT,BUY,70110.2,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 20:45:00+00:00,BTC/USDT,BUY,70059.0,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 21:00:00+00:00,BTC/USDT,BUY,70266.3,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 21:15:00+00:00,BTC/USDT,BUY,70332.0,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 21:30:00+00:00,BTC/USDT,BUY,70358.0,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 21:45:00+00:00,BTC/USDT,BUY,70470.3,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 22:00:00+00:00,BTC/USDT,BUY,70340.0,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 22:15:00+00:00,BTC/USDT,BUY,70325.4,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 22:30:00+00:00,BTC/USDT,BUY,70508.7,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 22:45:00+00:00,BTC/USDT,BUY,70502.8,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 23:00:00+00:00,BTC/USDT,BUY,70511.5,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 23:15:00+00:00,BTC/USDT,BUY,70634.5,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 23:30:00+00:00,BTC/USDT,BUY,70492.8,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-10-31 23:45:00+00:00,BTC/USDT,BUY,70321.9,72720.3,69705.0,69705.0,SL,-0.0,5.4e-323
2024-11-01 00:00:00+00:00,BTC/USDT,BUY,70481.7,72720.3,69312.2,69312.2,SL,-0.0,5.4e-323
2024-11-01 00:15:00+00:00,BTC/USDT,BUY,70450.7,72720.3,69312.2,69312.2,SL,-0.0,5.4e-323
2024-11-01 00:30:00+00:00,BTC/USDT,BUY,70275.1,72720.3,69312.2,69312.2,SL,-0.0,5.4e-323
2024-11-01 00:45:00+00:00,BTC/USDT,BUY,70188.6,72720.3,69312.2,69312.2,SL,-0.0,5.4e-323
2024-11-01 01:00:00+00:00,BTC/USDT,BUY,70359.7,72720.3,69312.2,69312.2,SL,-0.0,5.4e-323
2024-11-01 01:15:00+00:00,BTC/USDT,BUY,70070.1,72720.3,69312.2,69312.2,SL,-0.0,5.4e-323
2024-11-01 01:30:00+00:00,BTC/USDT,BUY,69945.5,72720.3,69312.2,69312.2,SL,-0.0,5.4e-323
2024-11-01 01:45:00+00:00,BTC/USDT,BUY,69424.9,72720.3,69312.2,69312.2,SL,-0.0,5.4e-323
2024-11-01 02:00:00+00:00,BTC/USDT,BUY,69069.2,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 02:15:00+00:00,BTC/USDT,BUY,69408.2,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 02:30:00+00:00,BTC/USDT,BUY,69340.9,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 02:45:00+00:00,BTC/USDT,BUY,69592.7,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 03:00:00+00:00,BTC/USDT,BUY,69579.1,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 03:15:00+00:00,BTC/USDT,BUY,69662.1,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 03:30:00+00:00,BTC/USDT,BUY,69492.1,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 03:45:00+00:00,BTC/USDT,BUY,69397.7,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 04:00:00+00:00,BTC/USDT,BUY,69459.3,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 04:15:00+00:00,BTC/USDT,BUY,69526.1,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 04:30:00+00:00,BTC/USDT,BUY,69599.9,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 04:45:00+00:00,BTC/USDT,BUY,69618.5,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 05:00:00+00:00,BTC/USDT,BUY,69577.5,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 05:15:00+00:00,BTC/USDT,BUY,69643.9,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 05:30:00+00:00,BTC/USDT,BUY,69659.2,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 05:45:00+00:00,BTC/USDT,BUY,69630.4,72720.3,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 06:00:00+00:00,BTC/USDT,BUY,69430.1,72270.0,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 06:15:00+00:00,BTC/USDT,BUY,69341.0,72270.0,68870.4,68870.4,SL,-0.0,5.4e-323
2024-11-01 06:30:00+00:00,BTC/USDT,BUY,69467.8,72270.0,68870.4,68870.4,SL,-0.0,5.4e-323
